Partcipant ID, Activity ID, Sample Count, Min, Max, Std. Deviation, Average, Mean, Median, Kurtosis, Skewness
1,1,30,-0.28437131,-0.11319624,0.04313288505530867,-0.20103730966666675,-0.20103730966666675,-0.20974388,-0.5858209290334528,0.19220565146546
1,1,30,-0.35990198,-0.14486824,0.05168321260049439,-0.270528919,-0.270528919,-0.27797263,-0.5417200232709249,0.4269051378593151
1,1,30,-0.37491204,-0.21103155,0.03946537440690364,-0.3002204953333333,-0.3002204953333333,-0.311172895,-0.26617293865437786,0.5490564159744987
1,1,5,-0.37396061,-0.2567271,0.045726182857339585,-0.309809798,-0.309809798,-0.28776029,-1.6240479472975917,-0.3201390105129273
1,2,30,-0.11153777,0.057691449,0.046695548451398505,-0.035196005606666664,-0.035196005606666664,-0.036632269,-0.8755918315554188,0.2889078737831296
1,2,23,-0.11489283,0.083795658,0.045531979981117826,0.0010208917086956522,0.0010208917086956522,-0.0016726622,0.6372424160815604,-0.43853909131732033
1,3,30,-0.39955531,0.049997153,0.0911664141757039,-0.24483190256666668,-0.24483190256666668,-0.24402468,2.194987122075,1.205334073830628
1,3,19,-0.309355,-0.10408937,0.0636418486972613,-0.2077010194736842,-0.2077010194736842,-0.21811161,-1.187481334302384,0.09917758892519149
1,4,30,-0.99822168,-0.43911019,0.1605856896400913,-0.918739646,-0.918739646,-0.98932054,3.3368487623147844,2.2275072236169766
1,4,17,-0.9986534,-0.71965862,0.06459441563716281,-0.976374488235294,-0.976374488235294,-0.9956526,11.681396600542099,3.6721015117968974
1,5,30,-0.99762104,-0.87500058,0.03098090207899394,-0.9770998646666668,-0.9770998646666668,-0.990444535,3.173688116590495,2.101804492113881
1,5,23,-0.99945444,-0.89611149,0.020733501095525478,-0.983266327826087,-0.983266327826087,-0.98680949,10.718063946033592,3.2025327730403186
1,6,30,-0.99868915,0.0043240256,0.28189915600828996,-0.8326342344800002,-0.8326342344800002,-0.9891997800000001,1.6998289443795924,1.7239707171743135
1,6,20,-0.99862454,0.057095425,0.29091420305454285,-0.8162021523499998,-0.8162021523499998,-0.9680393949999999,3.1346264373038677,2.0358478008181806
3,1,30,-0.48529921,-0.31780545,0.04585704180063237,-0.40030549466666676,-0.40030549466666676,-0.3966651,-1.0427903050681195,-0.11092004160207869
3,1,28,-0.43489831,-0.30104259,0.034620455743364,-0.3735975296428572,-0.3735975296428572,-0.380266645,-0.6034347568489804,0.26458225583730327
3,2,30,-0.53297738,-0.25695173,0.06625355410691684,-0.37892057933333334,-0.37892057933333334,-0.37825099500000003,-0.6091615545375326,-0.1659720103116928
3,2,29,-0.49132875,-0.23291202,0.06160615935723556,-0.3602725606896552,-0.3602725606896552,-0.36619913,-0.6602026023132948,-0.0832718025625825
3,3,30,-0.5391391,-0.062816826,0.11730496537762794,-0.36640680929999997,-0.36640680929999997,-0.40212015,0.32770626467887,0.9365931440365971
3,3,19,-0.45437341,-0.25034602,0.06289913481527652,-0.3556614605263158,-0.3556614605263158,-0.35204894,-1.2031328810190904,0.06623052051374577
3,4,30,-0.99237703,-0.49648495,0.12703176308686204,-0.9049516470000001,-0.9049516470000001,-0.96906357,3.628817819800945,2.0563243725492213
3,4,22,-0.99238299,0.36411428,0.30130003080471796,-0.8344172595454545,-0.8344172595454545,-0.971404055,8.694484039643589,2.9755428591340336
3,5,30,-0.99631596,-0.60579374,0.0884500225651413,-0.9165710823333334,-0.9165710823333334,-0.93594345,2.983061512515013,1.6669715571672234
3,5,30,-0.98968674,-0.33432521,0.15100169880859643,-0.9038176706666666,-0.9038176706666666,-0.957628225,7.004947546144534,2.8039993009882527
3,5,1,-0.98489733,-0.98489733,0.0,-0.98489733,-0.98489733,-0.98489733,nan,nan
3,6,30,-0.99723936,-0.79750281,0.036534200458181884,-0.9732966059999999,-0.9732966059999999,-0.9861782,15.001381347335524,3.7246514835477083
3,6,30,-0.99520976,-0.68446013,0.06402789917531629,-0.9539673303333333,-0.9539673303333333,-0.980812625,8.278181694197542,2.766514834578945
3,6,2,-0.97999788,-0.95092819,0.014534845000000018,-0.965463035,-0.965463035,-0.965463035,-2.0,0.0
5,1,30,-0.56253556,-0.41810135,0.03592680136155387,-0.4967819180000001,-0.4967819180000001,-0.49816893,-0.4804835944538892,0.3572716943794451
5,1,26,-0.48864847,-0.31817123,0.03843622142441829,-0.4111439573076923,-0.4111439573076923,-0.41369068,-0.17888073953244588,0.20781685490761265
5,2,30,-0.46926354,-0.037101273,0.07718286364741163,-0.29825167243333334,-0.29825167243333334,-0.29629596,2.774841012065603,0.775094980132546
5,2,17,-0.41645293,-0.17854322,0.061629919839679075,-0.3277989311764706,-0.3277989311764706,-0.332529,0.05998172856070649,0.6970544224160009
5,3,30,-0.44779807,-0.11426012,0.07277943548658841,-0.3263020006666667,-0.3263020006666667,-0.33657362,0.5885522610607232,0.6579245208955247
5,3,17,-0.40143904,-0.18297114,0.05436334027139768,-0.32516690823529404,-0.32516690823529404,-0.3201055,0.43721918360811074,0.7586983109156384
5,4,30,-0.99430282,-0.71287455,0.06064289912600725,-0.9343741140000001,-0.9343741140000001,-0.9526087400000001,4.016574967834576,2.015179566957618
5,4,14,-0.98718532,-0.63043491,0.11560371712638123,-0.9083532249999999,-0.9083532249999999,-0.9750321550000001,0.6319482776473189,1.4578665456901752
5,5,30,-0.99678099,-0.44603754,0.1696238736338193,-0.8436401463333335,-0.8436401463333335,-0.9262752249999999,-0.2612934719909834,1.1190025478384624
5,5,26,-0.99169176,-0.4943189,0.10972172803979927,-0.8989663703846154,-0.8989663703846154,-0.92831683,5.753811301431657,2.478543177749127
5,6,30,-0.99390731,-0.83679202,0.043380622737472965,-0.9653370710000001,-0.9653370710000001,-0.98489234,3.3528171775350017,2.1535034047609676
5,6,22,-0.98684167,-0.91728191,0.014242433324729083,-0.9729608509090908,-0.9729608509090908,-0.97688348,7.8299474877806325,2.6773472378477337
6,1,30,-0.64270148,-0.42543627,0.042977336187481216,-0.5837274309999999,-0.5837274309999999,-0.59231525,3.9157141592031834,1.6602357621353667
6,1,27,-0.50573529,-0.3089677,0.05567257027174106,-0.4160984029629629,-0.4160984029629629,-0.42999903,-0.8348097195452278,0.41491342825854916
6,2,30,-0.58958186,-0.20394788,0.08145195437564126,-0.42593552433333326,-0.42593552433333326,-0.429844685,1.1070953386044016,0.569331635194742
6,2,21,-0.40615646,-0.0028625917,0.12123698211507583,-0.2500680728428571,-0.2500680728428571,-0.25483821,-1.0753705206011044,0.4337680457638298
6,3,30,-0.64115303,-0.00069075558,0.17451178637706383,-0.44387292691933333,-0.44387292691933333,-0.49204878,0.5762573602947838,1.374005744162932
6,3,18,-0.33398473,0.1602078,0.1329747689914851,-0.11408974185555557,-0.11408974185555557,-0.103888721,-0.720389933061893,0.03462591522657789
6,4,30,-0.99482959,-0.6894067,0.07946080508806491,-0.9235612736666667,-0.9235612736666667,-0.9533611900000001,1.6490421169066316,1.6838832159462789
6,4,25,-0.97458168,-0.85534227,0.038373052369454506,-0.9284800851999998,-0.9284800851999998,-0.94370229,-0.8639598124991354,0.7183230864672556
6,5,30,-0.98920277,-0.77222937,0.04277731054822597,-0.9465000153333334,-0.9465000153333334,-0.9561910499999999,6.905701557165617,2.457294810047716
6,5,27,-0.98125522,-0.68553556,0.08626320625239164,-0.9025727681481479,-0.9025727681481479,-0.9534449,0.3963425193906329,1.1980530612967897
6,6,30,-0.98970883,-0.30853842,0.1401528147654554,-0.9157421943333333,-0.9157421943333333,-0.9681561649999999,9.58939059737738,3.0965804896176863
6,6,27,-0.97683883,-0.64329935,0.06211633356466209,-0.9357426625925925,-0.9357426625925925,-0.94670321,15.282716265337836,3.857038593881885
7,1,30,-0.20037814,0.45872112,0.14349849240388204,0.22182773973333333,0.22182773973333333,0.26678171500000003,0.6812817068757004,-0.8634067019061605
7,1,27,-0.050086781,0.17658605,0.060145753260302005,0.09052410940370369,0.09052410940370369,0.09829171,-0.6713900284520626,-0.3758148591442548
7,2,30,-0.23041593,0.13262399,0.0988178925986477,-0.10427878952,-0.10427878952,-0.128071945,-0.5666203918375121,0.533999557264824
7,2,21,-0.28739833,-0.019066363,0.07456424517430962,-0.20478822009523803,-0.20478822009523803,-0.2366369,0.1479180220236027,1.1205994260546455
7,3,30,-0.4925079,0.43080176,0.24128479624916285,0.026366419718333325,0.026366419718333325,0.08953664,-0.7705794708231348,-0.40505960542655184
7,3,17,-0.39574037,-0.065670521,0.09712933264159676,-0.22247553505882353,-0.22247553505882353,-0.21870001,-1.14545678185513,0.002719252373362508
7,4,30,-0.99028929,0.099508371,0.22330669777281262,-0.8445262576333332,-0.8445262576333332,-0.90324695,8.343703157754602,2.788721288892667
7,4,18,-0.98086315,0.11816834,0.24860361695375252,-0.876544081111111,-0.876544081111111,-0.95959153,11.255570533189553,3.532762530647599
7,5,30,-0.98042638,-0.62007111,0.08471625991654189,-0.9148439180000002,-0.9148439180000002,-0.93891799,4.469305580728002,2.2688547660783187
7,5,23,-0.98412197,-0.55463379,0.09494642579533108,-0.9199601473913043,-0.9199601473913043,-0.9507118,7.340055754474193,2.7546725967577124
7,6,30,-0.98532675,-0.45098986,0.11320936340054305,-0.9393094906666666,-0.9393094906666666,-0.9768071300000001,10.138994551966519,3.3027198301257994
7,6,22,-0.9933372,-0.79807367,0.042199816319753024,-0.9716177413636365,-0.9716177413636365,-0.986901875,10.165238737137129,3.2384692991021202
8,1,30,-0.47919532,0.23877384,0.21629841913958997,-0.2760768180666667,-0.2760768180666667,-0.3674022,0.17334280192351326,1.3002771248893423
8,1,18,-0.064322979,0.238327,0.08151098989125104,0.08122527861111112,0.08122527861111112,0.0701479745,-0.6973809901405508,0.041926841484177066
8,2,30,-0.095914379,0.42209103,0.11552409028319954,0.08288287801333331,0.08288287801333331,0.07120446350000001,0.7542138392916047,0.7898677996246243
8,2,11,0.11002526,0.39527037,0.08878708703726709,0.22565382636363635,0.22565382636363635,0.21604648,-0.9919703383407139,0.3751927055560332
8,3,30,-0.13332403,0.46166844,0.14329053467465336,0.11358524626666668,0.11358524626666668,0.083995688,-0.2999894580127638,0.43189031835206565
8,3,8,0.028455133,0.32288441,0.10015899916667835,0.209211264125,0.209211264125,0.24155400999999999,-1.1308878434734084,-0.535018078164078
8,4,30,-0.99305315,-0.25699602,0.1484697168271837,-0.9319654849999999,-0.9319654849999999,-0.98245055,12.364978200776063,3.569382069464065
8,4,16,-0.99423058,-0.86622092,0.03427167493278972,-0.9537796775,-0.9537796775,-0.960079685,0.3952978104591027,1.014033544760694
8,5,30,-0.99873542,-0.37151981,0.12265387646688371,-0.9374540586666668,-0.9374540586666668,-0.982452925,12.731780444590784,3.54374527365846
8,5,24,-0.99426008,0.29767462,0.25466484425604174,-0.9118292508333333,-0.9118292508333333,-0.977199575,18.204866091464456,4.448647698339356
8,6,30,-0.9968215,-0.26944461,0.13856999090443575,-0.9382274913333334,-0.9382274913333334,-0.9881506849999999,15.27197807909867,3.850530568221327
8,6,24,-0.99364399,-0.079559048,0.18139137490822355,-0.92532140825,-0.92532140825,-0.9828956849999999,16.70790700110279,4.207732694797728
11,1,30,-0.55864182,-0.41728381,0.03508914406492136,-0.5019063793333333,-0.5019063793333333,-0.5001941249999999,-0.5193233693882466,0.2672580501117691
11,1,29,-0.59825066,-0.4509234,0.02540961230927011,-0.560336585862069,-0.560336585862069,-0.56149674,9.213893366720525,2.560502152165213
11,2,30,-0.27589904,-0.090094496,0.05151100238413406,-0.1874617172,-0.1874617172,-0.187975395,-0.8759364843274042,0.11049009696532289
11,2,24,-0.33141495,-0.10967586,0.05150275580057,-0.22325400166666665,-0.22325400166666665,-0.228740815,-0.3534948329122658,0.06848735251076313
11,3,30,-0.42223216,-0.17799409,0.06745452700111346,-0.30368682933333335,-0.30368682933333335,-0.30505340000000003,-0.9626064992251822,0.2381377262044158
11,3,16,-0.47569674,-0.2579623,0.056451171197153906,-0.36216464187499997,-0.36216464187499997,-0.34851853499999996,-0.40064019463708656,-0.3709207285057896
11,4,30,-0.99598904,-0.76704294,0.05159670807671805,-0.9712363683333334,-0.9712363683333334,-0.988363745,7.624664363762353,2.9517617840882395
11,4,23,-0.99424415,-0.84912134,0.02880484867950503,-0.964631677826087,-0.964631677826087,-0.97020704,8.431926726469381,2.702511457594157
11,5,30,-0.99691461,-0.95868614,0.011407012513854996,-0.9857403123333331,-0.9857403123333331,-0.99072205,0.6728991283311965,1.432171488309501
11,5,17,-0.9940077,-0.96568845,0.006203512732771052,-0.9875163605882352,-0.9875163605882352,-0.98849156,6.225522280355557,2.3705613142477517
11,6,30,-0.99657434,-0.76157608,0.04368082707140117,-0.9802102473333334,-0.9802102473333334,-0.992844195,18.036663012858668,4.252184431015158
11,6,27,-0.99358158,-0.83918471,0.03962070016097272,-0.9614233207407408,-0.9614233207407408,-0.97802311,2.4392369130667717,1.796100822715998
14,1,30,-0.12190702,0.10651629,0.04739693740528922,-0.015771170995666668,-0.015771170995666668,-0.023062524,0.30444599587218457,0.33735863875096295
14,1,29,-0.030206643,0.26070258,0.06719414314009507,0.1218723195172414,0.1218723195172414,0.12011615,-0.5827634576808172,-0.021891922784222202
14,2,30,0.39130207,0.85950834,0.1187899733046466,0.578055137,0.578055137,0.57266385,-0.1450984767687875,0.6101400401434899
14,2,24,0.35370594,1.0,0.14696247603040505,0.6477213066666666,0.6477213066666666,0.67276728,-0.18850535890209708,0.17372255952271362
14,3,30,0.03448584,0.65758294,0.1510836245347956,0.34958441533333323,0.34958441533333323,0.344072605,-0.46495073768337836,-0.08808105458675432
14,3,15,0.2706156,0.9313081,0.18962964019521225,0.6555593946666668,0.6555593946666668,0.70441341,-0.8448347967829926,-0.3746417693039557
14,4,30,-0.99324063,-0.11258561,0.15900481936710184,-0.9198242826666667,-0.9198242826666667,-0.9680763649999999,19.224286042892654,4.397845008424565
14,4,24,-0.99086961,-0.69810135,0.07685952025197153,-0.9264630270833333,-0.9264630270833333,-0.958186695,1.2173502521427482,1.4333413084323354
14,5,30,-0.98707838,-0.43319982,0.10909929586529687,-0.9294120733333332,-0.9294120733333332,-0.9731144899999999,11.541058278509968,3.292122876577899
14,5,30,-0.98543082,-0.67624633,0.0678820844565082,-0.9151405496666667,-0.9151405496666667,-0.9198531649999999,3.643585685255948,1.7713092826230026
14,6,30,-0.99125716,0.068577984,0.19390364285727604,-0.9185019468666668,-0.9185019468666668,-0.97095357,19.51833406258714,4.465559628757161
14,6,21,-0.97491399,0.35953802,0.2786989586999335,-0.874374742857143,-0.874374742857143,-0.94185843,15.302795950146763,4.11638905330546
15,1,30,-0.58593792,-0.31538073,0.05456323352714591,-0.4461310806666666,-0.4461310806666666,-0.44439945000000003,1.3964062796996126,-0.4911337396438073
15,1,24,-0.66565862,-0.54622018,0.03220289278669479,-0.6099345775,-0.6099345775,-0.61196662,-0.8093319688784923,0.22847567217801243
15,2,30,-0.63731206,-0.12930238,0.13900818489528516,-0.47589574333333334,-0.47589574333333334,-0.5312634949999999,0.5007228568699267,1.3976671906244134
15,2,18,-0.37691733,0.019598701,0.08841275962134154,-0.21942039605555558,-0.21942039605555558,-0.213124065,1.1540356961588971,0.45691068274773095
15,3,30,-0.37139904,-0.14837294,0.05307220873748534,-0.2804683266666667,-0.2804683266666667,-0.28351777499999997,-0.3905419643511361,0.3312400769972495
15,3,12,-0.36182791,-0.17859177,0.048734904075411464,-0.2857668191666667,-0.2857668191666667,-0.27445856999999996,-0.0892886348631432,0.28200423798659563
15,4,30,-0.99370622,-0.25327279,0.13717736466780045,-0.9304941563333334,-0.9304941563333334,-0.978629555,16.875560548332533,4.037584607127718
15,4,29,-0.99595591,-0.82485488,0.03818313270399033,-0.968831682413793,-0.968831682413793,-0.98526582,5.070726538270838,2.267852798682855
15,5,30,-0.9913181,-0.62186752,0.08371820652710325,-0.942505843,-0.942505843,-0.97610789,6.713065095755313,2.69640141555714
15,5,23,-0.99662905,-0.78277866,0.054774646130832993,-0.9636238426086955,-0.9636238426086955,-0.98679316,3.7916295533253166,2.252547784798901
15,6,30,-0.99780141,-0.40301876,0.17146664728088398,-0.8981015553333332,-0.8981015553333332,-0.975731225,2.3756835190971692,1.9460081624031567
15,6,30,-0.99080493,-0.75448508,0.06313707327624284,-0.9474916743333333,-0.9474916743333333,-0.9722665450000001,2.540507217221288,1.9277873369288612
15,6,12,-0.9947281,-0.89814273,0.03135953079728584,-0.9635379374999999,-0.9635379374999999,-0.97624155,-0.8176740322373308,0.7458183519793641
16,1,30,-0.38713017,-0.047592998,0.06521458764321302,-0.18639869196666667,-0.18639869196666667,-0.184341995,1.6785156762660103,-0.7315599608526261
16,1,21,-0.2176797,-0.034937553,0.04939874865244217,-0.1218013591904762,-0.1218013591904762,-0.12478865,-0.4534344560101813,-0.12146177830776805
16,2,30,-0.26908197,-0.033506149,0.05606985605332813,-0.19762741169999998,-0.19762741169999998,-0.21094033,1.0798270455668906,1.3317620091937892
16,2,21,-0.1244244,0.14996258,0.06972537141233294,-0.03165013146666666,-0.03165013146666666,-0.053473959,0.5452976316147322,1.0526183056739729
16,3,30,-0.27014805,0.23071125,0.12387850400184504,-0.015234965683333334,-0.015234965683333334,-0.013012319249999998,-0.8828491153461262,0.04901739532312889
16,3,17,-0.16926155,0.27544974,0.12607546591674196,0.05850073594117647,0.05850073594117647,0.047609395,-0.9100194839670177,0.02691823578355506
16,4,30,-0.99409622,-0.16145257,0.20991844086236663,-0.8929049036666665,-0.8929049036666665,-0.983690855,4.823403552427431,2.4804226479638465
16,4,30,-0.99652969,-0.87524745,0.028632270454666636,-0.9746823520000001,-0.9746823520000001,-0.98438615,5.853272931156511,2.570305789976789
16,4,9,-0.98860831,-0.94903898,0.010837616318072478,-0.9788630422222222,-0.9788630422222222,-0.98145308,3.4557529394346984,2.2084911568018475
16,5,30,-0.99595171,-0.42981933,0.1034384978941403,-0.9588214256666667,-0.9588214256666667,-0.989265725,19.85401070902508,4.485915209847605
16,5,30,-0.99082334,-0.80712734,0.041140261538411216,-0.9628974596666668,-0.9628974596666668,-0.979172645,5.359312158577023,2.4047365851376585
16,5,18,-0.9839379,-0.7899618,0.05831781980151058,-0.928834025,-0.928834025,-0.9581795550000001,0.2639527563247559,1.2495166492590568
16,6,30,-0.99500484,-0.56008986,0.08329471389170551,-0.9508176773333333,-0.9508176773333333,-0.97385654,13.870850903224682,3.759659951665229
16,6,30,-0.99459906,-0.84589966,0.02599651211998708,-0.9754170366666666,-0.9754170366666666,-0.983289275,17.591141375325023,4.102931843009378
16,6,10,-0.99767288,-0.94381632,0.018781548727891832,-0.9797277919999999,-0.9797277919999999,-0.9857536149999999,-0.31010502425306985,1.086914044291663
17,1,30,-0.3321638,-0.14669303,0.03770722759700249,-0.2085864873333333,-0.2085864873333333,-0.206555385,2.170123030610081,-1.1912890781836107
17,1,30,-0.39464168,-0.20403413,0.049063544378126385,-0.3204081543333333,-0.3204081543333333,-0.32570925500000003,-0.1171341111375308,0.6598026403847699
17,1,1,-0.34545459,-0.34545459,0.0,-0.34545459,-0.34545459,-0.34545459,nan,nan
17,2,30,-0.43194459,0.035718897,0.14140957335079185,-0.13878420645,-0.13878420645,-0.08272152599999999,-0.13964354758743536,-1.0990272970879857
17,2,18,-0.44720735,-0.30041323,0.037270546987081,-0.38261553388888886,-0.38261553388888886,-0.39101295999999996,-0.49120874536856407,0.30742040146497407
17,3,30,-0.51267553,0.18065771,0.20965866505273992,-0.13640486747666664,-0.13640486747666664,-0.080187117,-0.9692459471695036,-0.46873240358590446
17,3,16,-0.52781117,-0.31079814,0.05081808610045307,-0.40855032375,-0.40855032375,-0.40192384000000003,0.21385142084563302,-0.25366195579422074
17,4,30,-0.99549767,-0.76258594,0.04222148493154802,-0.9745123840000002,-0.9745123840000002,-0.9871186750000001,18.217822183200372,4.225197609636208
17,4,30,-0.99628147,-0.57931022,0.0820892140624471,-0.9542178766666666,-0.9542178766666666,-0.980631775,12.550483807499626,3.5741004524243505
17,4,4,-0.98897619,-0.98142201,0.003025125191139855,-0.9861901774999999,-0.9861901774999999,-0.9871812550000001,-1.1728419004066142,0.6548375952415926
17,5,30,-0.99739619,-0.8603681,0.027680730279769087,-0.9785961313333336,-0.9785961313333336,-0.987682975,9.43710728615069,3.047474974104441
17,5,30,-0.99417425,-0.84894163,0.03473337068259087,-0.971789788,-0.971789788,-0.98546811,6.240538270932992,2.668286115010045
17,5,18,-0.9881628,-0.56894867,0.09411406870121446,-0.9546950777777778,-0.9546950777777778,-0.9793764650000001,12.684672167318263,3.806288153497102
17,6,30,-0.99328898,-0.66567943,0.06525820566424709,-0.9521817460000002,-0.9521817460000002,-0.975981105,9.86333577047239,3.0488945091376576
17,6,30,-0.99120646,-0.76391214,0.05941827217469588,-0.9474373439999998,-0.9474373439999998,-0.96991828,2.893986038504221,2.0642883350844357
17,6,11,-0.98807672,-0.95198074,0.011569451227383563,-0.9734793645454546,-0.9734793645454546,-0.97672716,-0.8151931189428883,0.5558623388849248
19,1,30,-0.46141353,-0.0059963569,0.09305526232709821,-0.2601713828633333,-0.2601713828633333,-0.26693984,0.8986347449154906,0.5143269936076049
19,1,22,-0.12003016,0.18607321,0.0907488223317197,0.025104021986363634,0.025104021986363634,0.01487467895,-1.1955143889867914,0.08632370031426537
19,2,30,-0.45760724,0.014430924,0.13321858376221984,-0.24403620768666673,-0.24403620768666673,-0.28828869,-0.9726381406839582,0.46183152631252783
19,2,10,-0.34604922,0.12312102,0.14020519268268397,-0.029765578770000002,-0.029765578770000002,0.01691498265,0.059003033788262105,-1.015194322559998
