Partcipant ID, Activity ID, Sample Count, Min, Max, Std. Deviation, Average, Mean, Median, Kurtosis, Skewness
19,3,30,-0.38079997,0.73013334,0.31627045931131625,-0.03696132433333335,-0.03696132433333335,-0.172709455,-0.479308834348116,0.9743551657549573
19,3,9,0.12739001,0.48560869,0.10698283710513042,0.3369350355555556,0.3369350355555556,0.34726914,-0.5012657096917956,-0.4719914879070762
19,4,30,-0.99116009,-0.66240797,0.062125866420854624,-0.9486197453333333,-0.9486197453333333,-0.9661608150000001,12.236136421170238,3.312351569155389
19,4,30,-0.99574445,-0.76112004,0.045174431712311953,-0.964517122,-0.964517122,-0.9739225300000001,11.255856571921628,3.251263101046939
19,4,13,-0.9838777,-0.80815369,0.05514712091162586,-0.9305196830769231,-0.9305196830769231,-0.95238486,-0.16489280271570728,1.129561197643808
19,5,30,-0.9912405,-0.85785707,0.035240212315644344,-0.9577924976666667,-0.9577924976666667,-0.969231155,1.238368240159728,1.4459020801625098
19,5,30,-0.99509436,-0.86605542,0.03233965684800367,-0.9683908336666665,-0.9683908336666665,-0.981193945,2.5045410815410705,1.8252745021260588
19,5,13,-0.98317573,-0.7486514,0.06240197567544103,-0.9041749846153846,-0.9041749846153846,-0.91309865,0.513567511729109,0.8374840087351705
19,6,30,-0.99593491,-0.89515776,0.022368849639207745,-0.9820538946666666,-0.9820538946666666,-0.989370855,7.736300233012516,2.9301142335912203
19,6,30,-0.99611598,-0.95385646,0.007818441891823628,-0.986764538,-0.986764538,-0.98857738,7.790892833644223,2.419008030920521
19,6,23,-0.99337051,-0.97144361,0.006087569495326725,-0.9853605439130434,-0.9853605439130434,-0.9858183,-0.1488450405102517,0.7680510438939533
21,1,30,-0.30370128,-0.056118013,0.06795937090027056,-0.1889125438333333,-0.1889125438333333,-0.188265265,-1.0531224779701112,-0.03925777008944249
21,1,22,-0.2296057,-0.033972271,0.05633697569873624,-0.141110792,-0.141110792,-0.15009167499999998,-0.8373345345067165,0.3547427833543961
21,2,30,-0.33433338,-0.068244635,0.06782997839837682,-0.2409331041,-0.2409331041,-0.25173166,-0.06673842552602194,0.6464390585113152
21,2,17,-0.2604104,-0.11381099,0.042942892047678705,-0.18225173647058823,-0.18225173647058823,-0.17493219,-1.0050751532057554,-0.2533931092535763
21,3,30,-0.41920451,0.12454551,0.13307233487519995,-0.07420040013333334,-0.07420040013333334,-0.08808706050000001,-0.38857155828507395,-0.2317922540289171
21,3,15,-0.28430417,0.079472635,0.08292099564184678,-0.06696726733333333,-0.06696726733333333,-0.059077615,1.0847392599047243,-0.8249924100603222
21,4,30,-0.99347623,-0.79352015,0.04071990048922365,-0.9706874719999999,-0.9706874719999999,-0.9835169749999999,10.010289950432242,3.2052285820138753
21,4,30,-0.99241508,-0.74638236,0.04570672984906978,-0.9716480099999998,-0.9716480099999998,-0.98282454,17.086377510111276,4.187320383295807
21,4,25,-0.99075578,-0.41792041,0.11120546394625823,-0.9317281516,-0.9317281516,-0.9674112,15.261845400860079,3.915017903073956
21,5,30,-0.99436719,-0.71755421,0.06695089510634396,-0.9470923576666667,-0.9470923576666667,-0.974716255,4.035287816511342,2.141661992017573
21,5,30,-0.99115069,-0.49572441,0.09806308620796264,-0.9335563586666668,-0.9335563586666668,-0.9775427649999999,10.50270092488282,3.069242255048921
21,5,29,-0.99191138,-0.88123232,0.030883750236509317,-0.9581214393103447,-0.9581214393103447,-0.96742207,0.018611716561911518,0.9760244032208328
21,6,30,-0.99248913,-0.25046695,0.15610831781090845,-0.9256459363333334,-0.9256459363333334,-0.96585505,11.293059771798367,3.5531785055124683
21,6,30,-0.99370688,-0.66939027,0.06682223992644319,-0.9587424426666666,-0.9587424426666666,-0.9797430300000001,10.60211182978324,3.3631950673164592
21,6,30,-0.99115644,-0.7341186,0.04551400245646189,-0.9525729843333333,-0.9525729843333333,-0.9610278299999999,15.065196526299196,3.8046317322409733
22,1,30,-0.31439359,-0.056056485,0.06969885524329357,-0.20596804749999997,-0.20596804749999997,-0.211600915,-0.9836089771010226,0.17881556842425744
22,1,16,-0.26707333,-0.15599377,0.02689481759436143,-0.22719682125000001,-0.22719682125000001,-0.235337,0.8973714955495771,0.9863166693414233
22,2,30,-0.26017299,0.043049886,0.07796463446536107,-0.11598052863666665,-0.11598052863666665,-0.10386475,-0.5830296134567923,-0.09739143778400797
22,2,12,-0.18436655,0.036171176,0.06357142398869346,-0.09369493561666666,-0.09369493561666666,-0.096747253,-0.5411019793890839,0.41332740985211774
22,3,30,-0.48648797,-0.13063802,0.07558180259301085,-0.311877028,-0.311877028,-0.315535575,0.252651711923896,0.22951274577935973
22,3,6,-0.48699852,-0.32026023,0.06361987356309437,-0.3949511683333333,-0.3949511683333333,-0.376355685,-1.4787040438841292,-0.3871527579693535
22,4,30,-0.9977408,-0.84054317,0.033295951396068134,-0.9640866550000001,-0.9640866550000001,-0.9738748749999999,4.273064893662779,2.035957538210785
22,4,30,-0.98528476,-0.35238957,0.13865168231983208,-0.8766600620000001,-0.8766600620000001,-0.919975875,7.038470573751319,2.7277709210854213
22,4,2,-0.85919365,-0.80742578,0.025883935000000025,-0.833309715,-0.833309715,-0.833309715,-1.9999999999999998,-6.4473809706408486e-15
22,5,30,-0.99063453,-0.7823566,0.047419212141838446,-0.9526668256666667,-0.9526668256666667,-0.9725276350000001,5.272863253349401,2.403542822344338
22,5,30,-0.99218475,-0.79180979,0.05428524372304896,-0.9354466013333332,-0.9354466013333332,-0.9495537350000001,0.22002073335701988,1.1288203925478169
22,5,3,-0.92366054,-0.89232688,0.013430356861828582,-0.90510049,-0.90510049,-0.89931405,-1.500000000000006,-0.5662935180897214
22,6,30,-0.99698592,-0.57876171,0.08054899388633337,-0.9637260516666666,-0.9637260516666666,-0.989527885,14.825673940544178,3.855045366324127
22,6,30,-0.99619125,-0.4560953,0.14110001422198565,-0.9096475196666667,-0.9096475196666667,-0.979446795,3.310521024469095,2.0916923807479577
22,6,12,-0.98937069,-0.94495185,0.01243483328011775,-0.9742409191666668,-0.9742409191666668,-0.97428765,0.19025426817221236,0.8199554316039873
23,1,30,0.030446748,0.37917144,0.08576775400728288,0.18457560690000002,0.18457560690000002,0.183191515,-0.526344387127494,0.14913076174753662
23,1,29,-0.051939093,0.42627579,0.11846394191659983,0.14316387002068964,0.14316387002068964,0.12155685,-0.34081076537582655,0.5706915943814628
23,2,30,-0.028439574,0.36013272,0.09732037740778207,0.11279140922666668,0.11279140922666668,0.0826931525,-0.1437001613144262,0.8486836532611555
23,2,21,-0.076679378,0.19715871,0.07438266811321452,0.08367230381428571,0.08367230381428571,0.091711699,-0.6294462590435392,-0.2693007838383321
23,3,30,-0.14148328,0.38899428,0.10995388553863278,0.1640847026333333,0.1640847026333333,0.146396615,0.4618369067621324,-0.3671631894708483
23,3,24,0.17363621,0.66690912,0.1232815809967236,0.31216629333333334,0.31216629333333334,0.292128125,1.7990950242541288,1.5063328267110432
23,4,30,-0.99657242,-0.70284972,0.0570556817229397,-0.957723769,-0.957723769,-0.969494005,10.489365155986862,3.0113840091132675
23,4,30,-1.0,-0.49854529,0.10799229657843089,-0.9264639779999999,-0.9264639779999999,-0.96536208,6.530060106130513,2.6018761582926677
23,4,8,-0.9163439,-0.075925492,0.30073320680054616,-0.6317632664999999,-0.6317632664999999,-0.7071943700000001,-0.8774706659611615,0.7617693103642077
23,5,30,-0.98718269,-0.77946486,0.06559909388117395,-0.9314205686666668,-0.9314205686666668,-0.96834642,-0.2721166567241271,1.0715461008979876
23,5,30,-0.98500312,-0.6594888,0.06713389516629693,-0.9316738683333335,-0.9316738683333335,-0.95670452,6.536071193993248,2.384732610247648
23,5,8,-0.97584629,-0.83737762,0.04840008561751724,-0.913378695,-0.913378695,-0.917921655,-1.3229646680080256,0.2729717172919072
23,6,30,-0.99058582,-0.78013236,0.03842733985522776,-0.9728875666666668,-0.9728875666666668,-0.981554045,18.30064327593345,4.300976432298393
23,6,30,-0.99386525,-0.7883517,0.0441592425938913,-0.970495808,-0.970495808,-0.982914115,9.834514055607958,3.313708731511289
23,6,12,-0.99354689,-0.95689044,0.009645067867749336,-0.9808825358333334,-0.9808825358333334,-0.98106982,0.853230340813937,0.8251401653705857
25,1,30,-0.51139476,-0.29035026,0.05315313069012011,-0.429167521,-0.429167521,-0.43119709,0.9582976846599021,0.9520675955084771
25,1,30,-0.56833739,-0.23216736,0.06189651858109017,-0.4434019626666667,-0.4434019626666667,-0.45070444,2.5719272605881214,1.0655014097493278
25,1,14,-0.52526884,-0.3504322,0.05133889746122407,-0.44077052357142854,-0.44077052357142854,-0.42787596,-1.0359946632499497,-0.1976986023050995
25,2,30,-0.48703685,-0.15338124,0.07226565772909593,-0.3343927846666667,-0.3343927846666667,-0.35858084,0.1303638574553294,0.5281062084537664
25,2,30,-0.46197252,-0.12101274,0.09042061151425383,-0.26294822933333334,-0.26294822933333334,-0.25869924,-0.07534838609769645,-0.8072800556483528
25,2,5,-0.28896476,-0.24090564,0.019311773474581143,-0.270765592,-0.270765592,-0.28006368,-1.462124392160678,0.4951281772712015
25,3,30,-0.57232265,-0.29917371,0.05972582156943832,-0.4549481163333333,-0.4549481163333333,-0.462997465,0.1693096318774412,0.3398445700499072
25,3,28,-0.54749823,-0.34993302,0.0574895314079401,-0.4612126664285715,-0.4612126664285715,-0.47811027500000003,-1.032693633159886,0.4300373250029942
25,4,30,-0.9906425,-0.59214527,0.07130610270978285,-0.9672951393333332,-0.9672951393333332,-0.9845727,22.553852589743794,4.854964493543725
25,4,30,-0.99005023,-0.81741652,0.03751038404334863,-0.9605979736666668,-0.9605979736666668,-0.97397853,6.319028115148493,2.5650451685699696
25,4,5,-0.98575802,-0.97294186,0.004881968933534897,-0.9794555,-0.9794555,-0.9812196,-1.5771117321389492,0.1678183412123569
25,5,30,-0.99480056,-0.88058933,0.02058286337650742,-0.9807288236666665,-0.9807288236666665,-0.9855770500000001,15.778896186276008,3.839876495883425
25,5,30,-0.99649904,-0.25492798,0.14012452642634998,-0.9404650736666668,-0.9404650736666668,-0.984357185,16.31583383617433,4.0294949905833
25,5,14,-0.99240342,-0.96672634,0.0067714262192211,-0.9819815714285715,-0.9819815714285715,-0.98344464,-0.1987064884856129,0.5107661714559486
25,6,30,-0.99498922,0.27251155,0.3478518937428309,-0.6700135661000001,-0.6700135661000001,-0.7425503250000001,0.2624177800127949,1.05988168675094
25,6,30,-0.99387636,0.1236518,0.23827257852090952,-0.7733900793333334,-0.7733900793333334,-0.873809925,4.577369607778578,2.0095844626325388
25,6,13,-0.94222677,-0.072072636,0.30408223094685577,-0.696770533076923,-0.696770533076923,-0.81223883,-0.12525766846726638,1.2149782127333437
26,1,30,-0.39149473,-0.2750883,0.030525469478717343,-0.3284890339999999,-0.3284890339999999,-0.33007126499999995,-0.8609240831941918,-0.20401476990823664
26,1,29,-0.42135552,-0.2556719,0.04546504173553003,-0.33865629758620686,-0.33865629758620686,-0.33103289,-0.9677827521475018,-0.04347710449095413
26,2,30,-0.52235192,-0.11333889,0.07047102414591001,-0.4024253713333333,-0.4024253713333333,-0.40836216000000003,7.006541557065532,2.0722616195634274
26,2,25,-0.49062473,-0.31387861,0.039212657594490496,-0.4072028148,-0.4072028148,-0.41050122,0.25878653733340196,0.4200481416228188
26,3,30,-0.40129315,-0.17229669,0.058127779885627014,-0.30801218533333335,-0.30801218533333335,-0.320652455,-0.5120808718762415,0.4882847727142211
26,3,20,-0.44813939,-0.083143703,0.11174556104330684,-0.250000912,-0.250000912,-0.22018567,-1.0126535834741959,-0.3995121118836306
26,4,30,-0.99205463,-0.63658461,0.09955117259132713,-0.9430838769999998,-0.9430838769999998,-0.98423735,4.088628946851703,2.3818250728950545
26,4,30,-0.99856348,-0.26844864,0.12826517315858035,-0.9552046413333334,-0.9552046413333334,-0.9809633600000001,24.396660725110458,5.106041312044658
26,4,18,-0.99599788,-0.82774367,0.037419205014926016,-0.9528715972222221,-0.9528715972222221,-0.95570786,4.287369002314399,1.8213419414170267
26,5,30,-0.99093716,-0.71486004,0.05472194792927328,-0.9557122113333335,-0.9557122113333335,-0.974043785,10.025254723166363,3.04703297149213
26,5,30,-0.99388836,-0.7794729,0.04560013728844926,-0.9591552729999999,-0.9591552729999999,-0.97428755,5.642613506702029,2.274169497192049
26,5,14,-0.99563308,-0.96272731,0.009171156173878285,-0.9867940835714285,-0.9867940835714285,-0.98981975,1.4482640308111447,1.58921979641771
26,6,30,-0.99677561,-0.81413924,0.03245979168945417,-0.9834927649999999,-0.9834927649999999,-0.99076062,21.74256003792201,4.754339676093331
26,6,30,-0.99666148,-0.82500602,0.03497543193274147,-0.9831040646666668,-0.9831040646666668,-0.992013885,12.77975554795312,3.7368027831149373
26,6,16,-0.994568,-0.97103005,0.005426461853446409,-0.989006006875,-0.989006006875,-0.99058203,4.710443769303829,2.1661892414606303
27,1,30,-0.39468948,-0.23064297,0.03986361084414501,-0.29790128966666674,-0.29790128966666674,-0.29847707,-0.30031743744933337,-0.3348671881192471
27,1,27,-0.374764,-0.22815024,0.03799616343526203,-0.29667047777777783,-0.29667047777777783,-0.29599544,-0.28968204958497656,-0.05280112105378511
27,2,30,-0.37852155,-0.18718798,0.05318060519391532,-0.2757114293333333,-0.2757114293333333,-0.27722663,-0.9725623901066882,-0.08753517756432848
27,2,21,-0.26195451,-0.061843978,0.062138672819430044,-0.1664170872857143,-0.1664170872857143,-0.16588101,-1.2107371989703717,0.2507714705476905
27,3,30,-0.50126993,-0.15535719,0.09837693064110872,-0.30634005033333334,-0.30634005033333334,-0.29489305,-0.8681578207675686,-0.3392301413332894
27,3,14,-0.21331258,0.079629749,0.08107351390493496,-0.0979709255,-0.0979709255,-0.103893594,-0.43108674587107476,0.33612131588424177
27,4,30,-0.9968082,-0.56264536,0.07905293130336513,-0.9625688116666665,-0.9625688116666665,-0.9831167000000001,18.97923110726911,4.390057122812157
27,4,30,-0.9942722,-0.5922861,0.0706410285145344,-0.9672434396666668,-0.9672434396666668,-0.98358216,23.46517316901313,4.970213053391013
27,4,10,-0.99290523,-0.94507582,0.01317097347637735,-0.971574392,-0.971574392,-0.97662854,-0.3513304394913832,0.5489545753133933
27,5,30,-0.99613176,-0.73048296,0.049822163989045036,-0.9670575396666667,-0.9670575396666667,-0.981562625,14.368162170453857,3.745291923119473
27,5,30,-0.99609151,-0.86488466,0.02375102481359915,-0.9778251410000001,-0.9778251410000001,-0.9817889200000001,14.196679393107239,3.5981472547772264
27,5,20,-0.99234675,-0.72953245,0.08004364692296968,-0.9323097585000001,-0.9323097585000001,-0.9599458000000001,1.0598998087417852,1.5906977941313254
27,6,30,-0.99749836,-0.8573564,0.02557685880563684,-0.985762738,-0.985762738,-0.99346558,18.265947671819454,4.265440171310476
27,6,30,-0.99805327,-0.91072202,0.019071608530854173,-0.9858283963333334,-0.9858283963333334,-0.991643905,9.170282114530677,3.23249717247383
27,6,14,-0.99583931,-0.9786651,0.004362410981105698,-0.99024312,-0.99024312,-0.9908682550000001,1.0597844798904879,1.041120762301119
28,1,30,-0.42028887,-0.19777866,0.05054710172234141,-0.3435749063333334,-0.3435749063333334,-0.356276575,1.0054254241275826,1.151707955462193
28,1,24,-0.42743133,-0.16393179,0.057101234942964305,-0.24762025791666664,-0.24762025791666664,-0.2420509,2.050347789686147,-1.253618503191406
28,2,30,-0.45460835,-0.16759438,0.05817619283388327,-0.3013373623333333,-0.3013373623333333,-0.299016185,0.5356036932911352,-0.32710648741313075
28,2,21,-0.38837296,-0.11538311,0.07638351234919666,-0.26405770142857143,-0.26405770142857143,-0.24523821,-1.059553051510724,-0.07917476934327808
28,3,30,-0.53905652,-0.17071871,0.08997332950464224,-0.383992088,-0.383992088,-0.372355035,0.17012436336940562,0.34303756107189326
28,3,16,-0.43001508,-0.1059199,0.0951927580594909,-0.260481293125,-0.260481293125,-0.24903437500000003,-0.9647122683259939,-0.29999035959476855
28,4,30,-0.98326397,-0.69541446,0.0718001855047714,-0.9230451736666668,-0.9230451736666668,-0.95034923,3.304846620466895,2.034765974152935
28,4,30,-0.984602,-0.69774344,0.056767800660837156,-0.9393309286666667,-0.9393309286666667,-0.9611007650000001,8.329956276106437,2.683678734803096
28,4,12,-0.98015645,-0.93269508,0.014557562051316504,-0.9640632183333334,-0.9640632183333334,-0.970322745,-0.4866047978096355,0.8598244130127628
28,5,30,-0.98814425,-0.76841215,0.05432898518296972,-0.9339095033333332,-0.9339095033333332,-0.949552355,2.1598667944552483,1.6467851953810355
28,5,30,-0.97880834,-0.66304466,0.09022996955210194,-0.8386064396666667,-0.8386064396666667,-0.850417655,-0.9627286631861067,0.32656576100445645
28,5,19,-0.98332999,-0.93648216,0.012344087392186428,-0.9647002010526318,-0.9647002010526318,-0.96397079,-0.5422988234551296,0.20001922894376475
28,6,30,-0.99385415,-0.71797108,0.06518965930761059,-0.9398607106666667,-0.9398607106666667,-0.967964705,2.4247876117562557,1.6492470392762344
28,6,30,-0.99546199,-0.9013218,0.019605826134142332,-0.9803486686666666,-0.9803486686666666,-0.98695812,6.967696864788742,2.5849525944490077
28,6,20,-0.98154924,-0.58724361,0.08814524667601094,-0.9454873025000001,-0.9454873025000001,-0.974299845,10.755466560689507,3.4091221016797846
29,1,30,-0.32020821,-0.023857568,0.06571646586315122,-0.2334935342666667,-0.2334935342666667,-0.24421390999999998,1.3988314923482568,1.0907138454089695
29,1,23,-0.36624302,-0.17740363,0.046709234363658717,-0.2550034782608696,-0.2550034782608696,-0.24629493,-0.007727827313397828,-0.5819350243355903
29,2,30,-0.15148929,0.43439388,0.11744294197927851,0.11502284209,0.11502284209,0.0906613875,1.1680555399735786,0.6484779186868318
29,2,19,-0.11630741,0.40460556,0.11622476199862877,0.07510462625263158,0.07510462625263158,0.05965351,1.2249773816085492,0.9000936195042425
29,3,30,-0.36948249,0.0031600578,0.0915896868735773,-0.21353016617333337,-0.21353016617333337,-0.22157500000000002,-0.24324003566223285,0.2607187895262235
29,3,18,-0.34121386,-0.028327939,0.07777528475956476,-0.2392577227222222,-0.2392577227222222,-0.25422887,1.0346378986590068,1.188565543468117
29,4,30,-0.99769196,-0.58776821,0.07965451846091101,-0.9606242983333332,-0.9606242983333332,-0.984669105,13.841634294913145,3.7607914334869825
29,4,30,-0.995894,-0.73610356,0.046155167628232366,-0.975503458,-0.975503458,-0.98587968,21.183341437067984,4.677016413406869
29,5,30,-0.99609993,-0.8980521,0.019048554261615256,-0.9777611683333334,-0.9777611683333334,-0.98499437,7.611090173380958,2.536056951722124
29,5,30,-0.99726851,-0.93995269,0.014467940732034333,-0.9814446313333333,-0.9814446313333333,-0.98608333,1.9161430330359348,1.5833689783974139
29,5,5,-0.9906134,-0.98299021,0.0028263022582123067,-0.987462558,-0.987462558,-0.98858249,-1.3108711067298355,0.47949464600236535
29,6,30,-0.99786882,-0.9418911,0.012022363924985936,-0.9897769903333332,-0.9897769903333332,-0.992867605,8.912870689908864,3.1537895535622966
29,6,30,-0.99966678,-0.7984209,0.040201154158921136,-0.9828463466666668,-0.9828463466666668,-0.994816315,12.997135877784123,3.6970259921973962
29,6,9,-0.99702319,-0.98957918,0.002144764631091294,-0.9935450255555556,-0.9935450255555556,-0.99343745,-0.6525987986744188,0.16849305517331334
30,1,30,-0.23355619,-0.05351605,0.04077182022937179,-0.1561146762,-0.1561146762,-0.15474092,0.30214596775230307,0.17662112558836385
30,1,30,-0.2023434,0.054559247,0.0673676568556838,-0.09534062660000002,-0.09534062660000002,-0.108291975,-0.3160162808284652,0.6428845968342565
30,1,5,-0.13699887,0.012037892,0.05269182354747904,-0.057466374,-0.057466374,-0.06778325,-1.2412108122874084,-0.1267050093810863
30,2,30,-0.24593039,0.099804465,0.09296333026057808,-0.06919225534333333,-0.06919225534333333,-0.06895472,-0.7878623051047278,-0.019233960387537576
30,2,30,-0.1153694,0.22515634,0.08228331626755314,0.09467073275266666,0.09467073275266666,0.0971245355,0.1842646016752587,-0.6375138570195455
30,2,5,0.059279994,0.2745327,0.091263177808577,0.171437581,0.171437581,0.17740393,-1.7294865853214458,-0.06037219224530643
30,3,30,-0.42621367,-0.14638962,0.06478130574396497,-0.2890115283333333,-0.2890115283333333,-0.28660333000000004,-0.19142033783783896,-0.1816511534233013
30,3,30,-0.29018333,0.13081351,0.0929720336324637,-0.15320367456666664,-0.15320367456666664,-0.168587975,1.2273560803242507,1.0996875699247703
30,3,2,-0.14397559,-0.060661121,0.041657234499999994,-0.10231835549999999,-0.10231835549999999,-0.10231835549999999,-1.9999999999999998,-5.624322765165937e-16
30,4,30,-0.99530813,-0.55352655,0.1119063292478651,-0.9246869616666669,-0.9246869616666669,-0.979736705,2.7261310041063043,1.932985015703387
30,4,30,-0.99811933,-0.77169784,0.04013556989754475,-0.9746438273333333,-0.9746438273333333,-0.987000505,18.833863241285282,4.283330152556062
30,4,2,-0.98347189,-0.977155,0.0031584450000000097,-0.980313445,-0.980313445,-0.980313445,-2.0,-5.2716200292912206e-14
30,5,30,-0.99638617,-0.63495539,0.09850596532533296,-0.9174129383333335,-0.9174129383333335,-0.9545372649999999,1.2878733049405353,1.5811059288338454
30,5,29,-0.98691024,-0.58356698,0.10739774421476667,-0.9081309334482758,-0.9081309334482758,-0.94512595,2.855083590650409,2.01671055266831
30,6,30,-0.9941558,-0.84862687,0.027988312204652588,-0.9741379113333335,-0.9741379113333335,-0.9826191049999999,10.718486841949673,3.0429176511934988
30,6,30,-0.99568575,-0.68788981,0.0736931394314747,-0.9537480456666668,-0.9537480456666668,-0.97494036,6.90899079951731,2.8285604215239153
30,6,10,-0.99863097,-0.97022664,0.008072951524172804,-0.9856517839999999,-0.9856517839999999,-0.9870525299999999,-0.6144419705923085,0.3581270354151504
